,pid,newpid,category,sent,newscore
180273,mfy5ln8w,4588,antihiv,"The most active antibacterial compound was found to be 1-(2-pyridyl)-3-(2-hydroxyphenyl)imidazo[1,5-a]pyridine (3a).",0.33943771949835033
180306,35j928mf,824,antihiv,"The results showed that SARS 3CL proteinase was able to complex with the octapeptide competitively, with binding constants of 2.44×104 M−1 at 20°C and 2.11×104 M−1 at 37°C.",0.33938479100219276
180325,mafz21no,7156,antihiv,"In addition, we showed that inhibition of autophagy with bafilomycin A1 or 3-methyladenine significantly reduces viral multiplication.",0.3389645658156645
180332,4km8usn6,22159,antihiv,This compound shows activities against numerous DNA and RNA viruses.,0.33875389494160346
180324,0svscbpu,12092,antihiv,This study has resulted in the identification of new compounds that are effective 3CL(Pro) inhibitors.,0.3379150604259878
180314,tv5yyfak,6647,antihiv,A series of ketones and corresponding mono- and di-fluoro ketones having two or three aromatic rings were synthesized as possible reversible inhibitors of SARS 3CLpro.,0.33706772407625357
180308,rhld75dy,5738,antihiv,"Among the 38 newly synthesized compounds, 7-O-substituted derivative 3i and 3-O-substituted derivative 4f were found to be the most active in the corresponding series (EC(50) = 3.8 μM and 9.0 μΜ, respectively).",0.33652439805541806
180303,vhegfwki,12902,antihiv,"(Euphorbiaceae), one of Iranian endemic Euphorbias, with particular attention to triterpene constituents, using methanol solvent extraction was carried out.",0.3362406494312063
180337,ee3v08wd,457,antihiv,"In summary, we have shown that the nitrile-based peptidomimetic inhibitors are effective against 3CLpro, and they inhibit 3CLpro from a broad range of coronaviruses.",0.3361192834667359
180326,7z2pfqfb,22493,antihiv,A configurationally defined (3R)-secondary alcohol at C3 proved crucial for efficacious inhibition of lytic HSV-1 infection.,0.33569912107656014
180340,kczhig5k,16214,antihiv,The results will be useful for the rational development of the anti-SARS drugs.,0.33523872916984065
180338,3tfp1bdv,4162,antihiv,"We then inhibited SGLT1 expression by lentiviral interference and drug inhibition, respectively.",0.33506429021461454
180331,ay4cnzn5,17546,antihiv,Combination of mycophenolic acid and interferon-β1b lowered the EC50 of each drug by 1–3 times.,0.33481737816690704
180333,uvuamh0p,14912,antihiv,The SARS coronavirus main proteinase (Mpro) is a key enzyme in the processing of the viral polyproteins and thus an attractive target for the discovery of drugs directed against SARS.,0.3346708968670308
180301,3tfqtdbg,7931,antihiv,"In this work, we reported a novel quinoxaline derivative, 2,3-di(furan-2-yl)-6-(3-N,N-diethylcarbamoyl-piperidino)carbonylamino quinoxaline (DC838, 3), which was confirmed to be a potent inhibitor against human CypA.",0.33400337179420475
180329,wh0uw4xr,6478,antihiv,"The keynote addresses, by Raffaele De Francesco and Michael Manns, reported on the remarkable progress made in the therapy of chronic HCV infections.",0.3336158487754025
180339,rtqkvf63,23472,antihiv,"Consequently, they are the drug of choice during pregnancy.",0.3335393963841889
180342,uh0ftuqv,3000,antihiv,Some recent studies have also reported the interaction pattern of various anti-cancer drugs with cystatins in a bid to find how these drugs affect this important inhibitors and whether these drugs have any side effect on cystatins.,0.33317298202322
180349,dpcpg5c1,93,antihiv,"Based on our molecular insight that the hepatitis C virus and the coronavirus use a similar viral genome replication mechanism, we reasoned that the FDA-approved drug EPCLUSA (Sofosbuvir/Velpatasvir) for the treatment of hepatitis C will also inhibit the above coronaviruses, including 2019-nCoV.",0.33308583300553585
180334,rbdhdf6w,2521,antihiv,There are seven indole-containing commercial drugs in the Top-200 Best Selling Drugs by US Retail Sales in 2012.,0.33278315224277544
180341,cxpgwwjd,2781,antihiv,"Compound 4m, which possesses a long lipophilic side chain, was found to be a potent and selective inhibitor of Punta Toro virus, a member of the Bunyaviridae.",0.3327218112049998
180330,b72g9457,17430,antihiv,"None of the synthesized prodrugs demonstrated activity against RNA viruses but some of them proved active against herpesviruses [including herpes simplex virus (HSV), varicella-zoster virus (VZV), and human cytomegalovirus (HCMV)].",0.33243085792498034
180320,nftf171a,4012,antihiv,"We have shown before that CsA and FK506 inhibit coronavirus replication (Carbajo-Lozoya, J., Müller, M.A., Kallies, S., Thiel, V., Drosten, C., von Brunn, A. Replication of human coronaviruses SARS-CoV, HCoV-NL63 and HCoV-229E is inhibited by the drug FK506.",0.3317893305229094
180343,tztghghi,25226,antihiv,Use of enzymes in combination with biodispersants appears to be a promising method for slime control.,0.33173072964665185
180345,bc00vths,8966,antihiv,"However, the occurrence of viral respiratory infection might represent an important cautionary note for the application of such form of treatment.",0.33037554146532555
180350,n5w88l23,1867,antihiv,"The inhibition of dihydropyrimidinase by flavonoids, such as myricetin, quercetin, kaempferol, galangin, dihydromyricetin, and myricitrin, was also investigated.",0.3301841914152183
180335,rd4lxohp,7714,antihiv,The mononitrobenzylidene-HAGs were more active than the dinitro-benzylidene-HAG compound.,0.3299506535580658
180348,c4wnr5xe,23852,antihiv,"Consequently, the obtained results displayed that, 5a-d and 6d present a leading structure for future drug development due to its straightforward synthesis and relevant bioactivity.",0.3288905250696896
180344,j8ebp5dx,13724,antihiv,"This study evaluated the performance of the Maxwell 16 System (Promega) for extraction of influenza virus (flu-v) RNA from diverse samples compared to a classical manual method (QIAamp Kit, QIAGEN).",0.32876231610424594
180352,6qfy7597,15911,antihiv,These compounds act as starting points for the development of drugs.,0.32872697168280274
180336,xctglbtc,11729,antihiv,"RESULTS: Among the EOs, thyme was the most effective against S. mutans (MIC: 0.04 mg/mL in BDT, but cinnamon bark and clove oils also presented high inhibition in liquid medium with MIC values of 0.06 mg/mL and 0.1 mg/mL against S. pneumoniae and S. pyogenes, respectively.",0.32844068890948563
180351,bf5rct4q,8217,antihiv,A shuffling MARS algorithm is utilized to select the most important variables in QSAR modeling and then these variables were used as inputs of ANFIS to predict SARS inhibitory activities of pyridine N-oxide derivatives.,0.3279744993761451
180347,envplcno,8557,antihiv,Phenazine ethosulfate was the most potent compound by VYR assay (EC90 =6.1±4.3μM).,0.32776837787655994
180361,1q8ufkgu,2436,antihiv,We have analyzed the effectiveness of Hsp90 inhibitors in blocking the replication of negative-strand RNA viruses.,0.32774876834869143
180357,k11iupe0,12638,antihiv,Our study suggests the possibility that EGCG could be considered as prime backbone molecule for further broad-spectrum and multitargeted inhibitor development against ZIKV and other flaviviruses.,0.32729488497014214
180346,4xwh2axk,9062,antihiv,"In this study, we evaluated the natural compound silvestrol, isolated from the plant Aglaia foveolata, and known for its specific inhibition of the DEAD-box RNA helicase eIF4A in state-of-the-art HEV experimental model systems.",0.3269680815303504
180362,x2q9vyf2,18047,antihiv,"In conclusion, we identify griffithsin as a potent inhibitor of MERS-CoV infection at the entry step.",0.3268897989106974
180358,crj0yqmx,14548,antihiv,"Based on these findings, we further confirmed that N30 provided a strong inhibition on the replication of respiratory syncytial virus, coronavirus, enterovirus 71 and a diverse strains of coxsackie B virus.",0.3268651114929322
180354,hx24vacy,21366,antihiv,Combination of more than one miRNA did not result in significant inhibition of virus replication.,0.32655522091829614
180355,1v110xgs,14648,antihiv,This means that our pharmacophore model can lead to the discovery of potent anti-SARS-CoV inhibitors or promising lead compounds for further SARS-CoV main proteinase inhibitor development.,0.32565247846988765
180353,376hfuee,20666,antihiv,The binding free energy of compound 1a showed it to be the most optimal chalcone derivative for plasmepsin-2 (−7.3 Kcal/mol).,0.32540552719969307
180359,ocsqaoyn,25101,antihiv,Complexes 3 and 6 were found to be non-cytotoxic.,0.3245395027127307
180366,crj0yqmx,14549,antihiv,"CONCLUSIONS: We identified the small molecule N30, as an inhibitor of IMPDH, might be a potential candidate to inhibit the replication of various viruses.",0.32432427403838104
180386,f6muhf3d,164,antihiv,"Among these, the antivirals ledipasvir or velpatasvir are particularly attractive as therapeutics to combat the new coronavirus with minimal side effects, commonly fatigue and headache.",0.32401414671633133
180364,enc0da59,17708,antihiv,Antiretroviral activity data of (R)-PMPDAP and its diverse prodrugs against HIV and FIV were investigated.,0.3236236059500502
180365,tnroeb1b,4885,antihiv,The time-of-addition effect of the drug on TGEV infection indicated that LiCl acted on the initial and late stage of TGEV infection.,0.3236145002595774
180376,upzmzauj,4643,antihiv,These results indicated that the natural small-molecular compounds specifically targeted the 3CLpro of FIPV and inhibited its replication.,0.3232946982136756
180396,4jslid14,7241,antihiv,"Currently, there are only few drugs available for the cure of viral diseases including acyclovir which is modeled on a natural product parent.",0.3222744442402263
180370,43farr7l,6141,antihiv,"The derivatives also acted as α-glucosidase inhibitors, suggesting their potential in anti-HIV (human immunodeficiency virus) treatment.",0.3221277626846699
180372,eug50ls4,11608,antihiv,"Quercetin may act in more than one way to deter viral infection, exhibiting some preventive and a powerful therapeutic effect against EV71.",0.32198622825641515
180369,vd9ctqro,8838,antihiv,Intravaginally applied 3HP-β-LG-containing vaginal gel could significantly inhibit HPV infection and reduce viral load in the cervical region.,0.3218980711862841
180371,dpcpg5c1,92,antihiv,"Coronaviruses such as the newly discovered virus from Wuhan, China, 2019-nCoV, and the viruses that cause SARS and MERS, have resulted in regional and global public health emergencies.",0.32169272005437705
180378,ex7vdi4v,14460,antihiv,The number of uncontrolled clinical studies claiming efficacy of different drugs against viral diseases is depressingly large.,0.32145701814898653
180382,884x48on,6706,antihiv,Initial step in establishing efficacy of new antivirals is based on simple methods assessing inhibition of the intended target.,0.32126191202433085
180373,dpcpg5c1,94,antihiv,"To develop broad spectrum anti-viral agents, we further describe a novel strategy to design and synthesize viral polymerase inhibitors, by combining the ProTide Prodrug approach used in the development of Sofosbuvir with the use of 3’-blocking groups that we have previously built into nucleotide analogues that function as polymerase terminators.",0.32108245174979355
180387,4rhlkhji,20221,antihiv,These compounds provide a first basis towards the development of more specific inhibitors of viral methyltransferases.,0.3206271914589953
180368,w9iwmqgq,13857,antihiv,The results of this study provide valuable information to be utilized in designing potent hLTA4H inhibitors as anti-inflammatory agents.,0.32041131733130224
180360,0q6czeu0,19653,antihiv,"By studying cytopathic effect (CPE) caused by these viruses and performing PCR analyses it was found HTCC-NS/MS strongly adsorb the particles of HCoV-NL63 virus, moderately adsorb mouse hepatitis virus (MHV) particles, but do not adsorb HCoV-OC43 coronavirus.",0.31988962976479174
