,pid,newpid,category,sent,newscore
6860,sud0r8kz,12686,drug,Hydroxychloroquine (HCQ) is an antimalarial drug also used in treating autoimmune diseases.,0.61279173210029
6646,b6aklh44,13877,drug,"Because mutagenic nucleoside analogs such as ribavirin also affect intracellular nucleotide pools, we addressed the link between nucleotide depletion and replication fidelity by using purine and pyrimidine biosynthesis inhibitors.",0.6125872347363788
5917,22vlqzzh,24032,drug,"Andrographolide have been identified as the highest binging energy of −10.88 Kcal/mol, 3 hydrogen bond interactions (Arg152, Lys150, and Gly197), total intermolecular energy of −12.07 Kcal/mol with bioactivity value (Ki) of 10.59 nmol/L, while the Food and Drug Admistraton approved drug Oseltamivir and Zanamivir have shown 2 and 4 hydrogen bond interactions with binding energies of −6.28 Kcal/mol and −7.73Kcal/mol, respectively, which is higher than andrographolide.",0.6109862014025638
6950,nbgdmavr,23226,drug,"Investigations into the mechanism of action of ribavirin against PRRSV and PEDV revealed that the addition of guanosine to the ribavirin treatment significantly reversed the antiviral effects, suggesting that depletion of the intracellular GTP pool by inhibiting IMP dehydrogenase may be essential for ribavirin activity.",0.6102277040201982
7159,201jppkd,12721,drug,Chloroquine analogs have been used for decades as the primary and most successful drugs against malaria.,0.6095081035445402
7574,h8zqis1p,15325,drug,Combinations of ribavirin and chloroquine or chlorpromazine were synergistic against CCHFV.,0.6094947135849897
7225,nrvgnsp4,13570,drug,"Likewise, confirmatory studies of sirolimus without concomitant corticosteroid therapy should be explored as a research priority.",0.6078403614642318
7178,otoqejtg,13797,drug,"When the amount of virus preinoculated into the test cells was increased to mimic the high viral load present in the target cells of FIP cats, GNA and nelfinavir by themselves lost their inhibitory effect.",0.6073244789612053
7376,tsuz3j40,21474,drug,Results were compared with those of a reference control ribavirin.,0.6059688015223976
9498,6l87y6jg,16481,drug,These findings suggest that ribavirin may actually contribute to the pathogenesis of SARS-CoV by prolonging and/or enhancing viral replication in the lungs.,0.604149264447901
13774,ay4cnzn5,17544,drug,"Additionally, ribavirin and interferons also exhibited in-vitro anti-MERS-CoV activity.",0.6040155454827829
7372,ft9l3sur,106,drug,Baricitinib as potential treatment for 2019-nCoV acute respiratory disease,0.6036490176937295
8290,9lkd4o3l,6388,drug,"We focused on upregulation of S6 phosphorylation by HSV-1 infection, and our subsequent finding that ribavirin antagonizes this upregulation of S6 phosphorylation.",0.6035671916320724
8796,77cylm1o,6159,drug,Expression of viral antigens was much lower in infected cells treated with nelfinavir than in untreated infected cells.,0.6034764813927771
12399,55ceq7ze,2473,drug,The broad-spectrum antiviral agent ribavirin affects viral nucleic acid replication by multiple mechanisms.,0.6020904564319274
11214,tdlcb9bf,326,drug,"Background Chloroquine and Hydroxychloroquine have been found to be efficient on COV-19, and reported to be efficient in Chinese patients infected by this virus.",0.6020583647779516
10944,ubwpyt3f,13501,drug,"In recent years, a growing number of ribavirin resistant and sensitive variants have been identified.",0.6020379512496843
8448,hdsdza86,23028,drug,"In particular, ribavirin may be exerting in some cases its antiviral activity with participation of its mutagenic action.",0.6018769959602537
23905,wys8t1wi,18589,drug,"The assay for Lassa virus was validated with ribavirin, which showed an IC50 of 9μg/ml.",0.6007170454927013
16333,b6aklh44,13880,drug,IMPORTANCE Previous studies using the RNA mutagen ribavirin to select for drug-resistant variants have highlighted the essential role of the viral RNA-dependent RNA polymerase in regulating replication fidelity.,0.5997296847624327
18883,9ux181xg,5967,drug,"A unique set of 207 genes was dysregulated early and permanently throughout infection with HCoV-EMC, and was used in a computational screen to predict potential antiviral compounds, including kinase inhibitors and glucocorticoids.",0.5995871309524323
12149,b6aklh44,13884,drug,Our data show that the RNA mutagenic activity of compounds such as ribavirin is coupled to and potentiated by nucleotide depletion and that RNA viruses can fine-tune their replication fidelity when faced with an intracellular environment depleted of nucleotides.,0.5994524031715975
23846,rjp2d1u9,8098,drug,"Currently, Oseltamivir is being stockpiled in many countries potentially affected by the influenza A virus subtype H5N1 epidemic.",0.5994186585814911
19411,9p0dr7rl,18055,drug,"Chloroquine increases endosomal pH, impairing influenza virus release into the cytosol.",0.5994121278646785
21325,txaoz7oh,16713,drug,"This includes molecules with very broad antiviral spectrum such as ribavirin and T-705 (favipiravir), and others targeting more specifically one or a few virus families.",0.5992428361915352
11155,dpcpg5c1,94,drug,"To develop broad spectrum anti-viral agents, we further describe a novel strategy to design and synthesize viral polymerase inhibitors, by combining the ProTide Prodrug approach used in the development of Sofosbuvir with the use of 3’-blocking groups that we have previously built into nucleotide analogues that function as polymerase terminators.",0.5990739882390803
9784,b6aklh44,13874,drug,"Previous studies used resistance to broad-spectrum RNA mutagens, such as ribavirin, to identify polymerases with increased fidelity that avoid misincorporation of such base analogues.",0.5989864639585687
25476,ubwpyt3f,13502,drug,"These variants not only inform on the specific mechanisms by which ribavirin enfeebles the virus, but also can themselves be tools to identify new antiviral compounds.",0.598701099081205
11082,9ukf9vpg,18,drug,"Baricitinib was identified as a NAK inhibitor, with a particularly high affinity for AAK1, a pivotal regulator of clathrin-mediated endocytosis.",0.598540500562424
12841,68hgxqrn,19385,drug,"Zinc has a necessary role in the replication of many viruses, however, antiviral action of zinc has also been demonstrated in in vitro infection models most likely through induction of host antiviral responses.",0.5982894543274111
17380,rn3bjc9d,730,drug,Remdesivir (GS-5734) is a 1′-cyano-substituted adenosine nucleotide analogue prodrug that shows broad-spectrum antiviral activity against several RNA viruses.,0.5981577578642951
15057,ij5sr88p,1946,drug,"describe potent inhibition of the enzyme by benzotriazole esters, which were originally obtained as intermediates in the synthesis of lopinavir derivatives [1].",0.5979782296883203
21454,nbgdmavr,23225,drug,"Treatment with ribavirin resulted in marked reduction of viral genomic and subgenomic RNA synthesis, viral protein expression, and progeny virus production in a dose-dependent manner.",0.5979240623332385
24534,urnt8byc,21870,drug,"Zinc, magnesium and copper are the commonest metal ion that binds with viral proteins.",0.5978358450936796
18546,gcfx1095,20173,drug,"We found novel activities for dalbavancin against echovirus 1, ezetimibe against human immunodeficiency virus 1 and Zika virus, as well as azacitidine, cyclosporine, minocycline, oritavancin and ritonavir against Rift valley fever virus.",0.5977541413435485
11865,iqepytyd,6267,drug,"Losartan, a specific angiotensin II receptor antagonist, is a well-known antihypertensive drug with a potential role in regulating angiotensin-converting enzyme-2 (ACE2), a recently found regulator of RAS.",0.5974517314141778
16407,68hgxqrn,19384,drug,Zinc is an essential micronutrient which regulates diverse physiological functions and has been shown to play a crucial role in viral infections.,0.5972742830230433
18971,mkfwhv6v,4298,drug,"In v2163-infected mice, Ampligen™ was fully protective, stinging nettle lectin (UDA) was partially protective, ribavirin was disputable and possibly exacerbated disease, and EP128533 was inactive.",0.5962835321910476
10263,rjp2d1u9,8100,drug,"In order to validate the method, Oseltamivir specimen from treated (Oseltamivir-resistant strain from a Vietnamese patient, two Oseltamivir-treated tigers) and untreated subjects have been used for this study.",0.5962628042038429
12428,uyzp7ele,4310,drug,"Here, we demonstrated that combining azidothymidine (AZT) with a new NNRTIs under development, diarylpyridine (DAPA)-2e, diarylanilin (DAAN)-14h, or DAAN-15h, resulted in strong synergism against infection by divergent HIV-1 strains, including those resistant to NRTIs and NNRTIs, suggesting the potential for developing these novel NNRTIs as salvage therapy for HIV/acquired immune deficiency syndrome (AIDS) patients.",0.5961305893111091
23097,ywnr8d48,12539,drug," Ethnopharmacological relevance According to Traditional Chinese Medicine theory, influenza is categorized as a warm disease or Wen Bing.",0.5960240607633014
22954,lcuma3eh,21088,drug,"To investigate the antiviral effect of LA (Chloroquine and NH(4)Cl) on pH dependent endocytosis, HCV pseudoparticles (HCVpp) of 1a and 3a genotype were produced and used to infect liver cells.",0.5959605997239117
10925,ewg8q1io,7906,drug,These findings indicated that GL had a glucocorticoid-like inhibitory effect on IL-8 production via a mechanism that differs from that of glucocorticoids.,0.5959422240343826
22098,mqmzhm6u,5896,drug,"Chloroquine sensitivity was not altered in parasites over-expressing chloroquine resistant or sensitive forms of the PfCRT fused to GFP, suggesting that the PfCRT does not mediate chloroquine transport as a GFP fusion protein.",0.5956639397727443
14404,lcuma3eh,21087,drug,Lysosomotropic agents (LA) such as Chloroquine and Ammonium chloride (NH(4)Cl) are the weak bases and penetrate in lysosome as protonated form and increase the intracellular pH.,0.595648192234226
10273,tsuz3j40,21475,drug,"Based on 50% inhibitory concentration values, PGG was 13.4 and 18.0 times more active toward HRV-2 (17.89 μM) and HRV-4 (17.33 μM) in MRC5 cells, respectively, than ribavirin.",0.5952047093118569
24364,rjp2d1u9,8097,drug," A single amino acid substitution, from histidine to tyrosine at position 274 of the neuraminidase gene has converted Oseltamivir sensitive H5N1 influenza A virus into a resistant strain.",0.5950397275960462
11594,469zrqpi,6309,drug, AND PURPOSE: Traditional Chinese Medicine (TCM) is widely practised and is viewed as an attractive alternative to conventional medicine.,0.5946965312026098
15127,ry6xr4ix,6229,drug,"Aspirin is the oldest non-steroidal anti-inflammatory drug (NSAID), and it sometimes causes asthma-like symptoms known as aspirin-exacerbated respiratory disease (AERD), which can be serious.",0.594560277345271
25155,mqmzhm6u,5890,drug,"Two multi-spanning food vacuole membrane proteins are known, the multidrug resistance protein 1 (PfMDR1) and Chloroquine Resistance Transporter (PfCRT).",0.594507697879014
13291,lcuma3eh,21090,drug,"For antiviral screening of Chloroquine and NH(4)Cl, liver cells were infected with HCVpp of 3a and 1a genotype in the presence or absence of different concentrations of Chloroquine and NH4Cl and there luciferase activity was determined by using a luminometer.",0.5930979921608823
