,pid,newpid,category,sent,newscore
1036,luxgc7st,306,drug,Covid-19 is a challenge to global public health.,0.1523839933763427
293,vbayngh0,570,drug,Our results reveal important commonalities between SARS-CoV-2 and SARS-CoV infection and identify a potential target for antiviral intervention.,0.1523807171101721
582,535lw99y,371,drug,"Our simulation results suggest that the association of new virus to the receptor is slower than SARS, which is consistent with the experimental data obtained very recently.",0.15237962998568644
1117,rxrlbw60,92,drug,Clinical isolates were found to contain a novel coronavirus with similarity to bat coronaviruses.,0.1523711568210012
199,ld0vo1rl,2,drug,"However, these vaccine candidates might lack the induction of complete protection and have safety concerns.",0.15235105955507755
17,uifnjio5,478,drug,"Furthermore, titration of NAb is helpful prior to the use of convalescent plasma for prevention or treatment.",0.15234834765093075
165,0lyxvex0,517,drug,The anxiety levels identified in the study were high.,0.15234583199489352
742,1mjaycee,178,drug,We also discuss the approaches for developing effective vaccines and therapeutic combinations to cope with this viral outbreak.,0.15234105370765139
1040,sjyrr2bn,832,drug,The COVID-19 pandemic has entered a dangerous new phase.,0.15233963058455338
252,gy35gsl2,1064,drug,"Network pharmacology analysis predicted that the general in vivo roles of these 26 treatments were related to regulating viral infection, immune/inflammation reactions and hypoxia response.",0.15233910181414423
134,ld0vo1rl,5,drug,"The S, nsp3, and nsp8 proteins were also predicted by Vaxign-ML to induce high protective antigenicity.",0.15232410013491227
105,qebbkr6d,615,drug,"In addition, we showed that CVL218 is able to suppress the CpG-induced IL-6 production in peripheral blood mononuclear cells, suggesting that it may also have anti-inflammatory effect that is highly relevant to the prevention immunopathology induced by SARS-CoV-2 infection.",0.15232110367814028
683,m40kwgcg,1207,drug,Further investigation is needed to explore the applicability of the MuLBSTA score in predicting the risk of mortality in 2019-nCoV infection.,0.15231923156371419
185,b518n9dx,718,drug,The first medication experience of the recovered patients in the US has led remdesivir to be the “specific drug”.,0.1523182081521922
127,gy35gsl2,1065,drug,Conclusion Chinese herbal treatments classically used for treating viral respiratory infection might contain direct anti-2019-nCoV compounds.,0.1523027038624491
81,cszqykpu,685,drug,"Overall, we suggest that the list of antiviral drugs identified by the MT-DTI model should be considered, when establishing effective treatment strategies for 2019-nCoV.",0.15230234170332418
108,yf5g53a9,820,drug,"Teicoplanin, an antibiotic used to treat staphylococcal infections, previously showed efficacy to inhibit the first stage of the Middle East respiratory syndrome coronavirus (MERS-CoV) viral life cycle in human cells.",0.15229556211794387
109,c4u0gxp5,268,drug,"Currently, there is no definite treatment for SSCP although some drugs are under investigation.",0.15227469136749597
986,uyu2buo1,531,drug,"SARS-CoV-2, SARS and MERS are all enveloped viruses that can cause acute respiratory syndrome.",0.1522729938594898
821,190zxwwj,1037,drug,"To date, the clinical characteristics of COVID-19-infected cancer patients are largely unknown.",0.15226643183148678
812,1cc9ig04,963,drug,"Here, we propose fully differentiated human airway epithelium cultures as a model for studies on the SARS-CoV-2.",0.152248476006013
487,ld0vo1rl,7,drug,"The nsp3 was found to be more conserved among SARS-CoV-2, SARS-CoV, and MERS-CoV than among 15 coronaviruses infecting human and other animals.",0.15224406613549374
317,aeuy92bx,488,drug,"However, there is no specific antiviral treatment or vaccine currently.",0.15224277144808396
617,yk9u4fvp,157,drug,"In this study, we surveyed the adult US population to understand their risk perceptions about the COVID-19 outbreak.",0.1522318037285037
572,535lw99y,368,drug,It was found that the S-protein from the SARS coronavirus (SARS-CoV) bind stronger to ACE2 than 2019-nCoV.,0.15222872012851935
71,yd7tu7u4,1095,drug,"With the hope to identify candidate drugs for 2019-nCoV, we adopted a computational approach to screen for available commercial medicines which may function as inhibitors for the Mpro of 2019-nCoV.",0.15221947910064532
359,b4joa5tx,576,drug,SARS-CoV-2 is the etiological agent responsible for the COVID-19 outbreak in Wuhan.,0.15220483039492008
47,za3qypgg,639,drug,"COVID-19 has been observed to induce a pro-inflammatory cytokine generation and secretion of cytokines, such as IL-6, but there is no evidence of the beneficial impact of IL-6 inhibitors on the modulation of COVID-19.",0.15220250187362463
503,566pbuic,926,drug,Associated results will be used to evaluate the prognosis and to find the optimal treatment regimens for COVID-19 pneumonia.,0.15218422191520375
828,1yka7ej9,842,drug,Using the same method we also estimate the basic reproductive number of MERS virus is 8.16 which is higher than SARS-CoV-2.,0.15216933104787894
789,ejg393zs,300,drug,"However, the mortality rate of COVID-19 is lower than that of other coronaviruses diseases such as SARS or MERS and other viruses like HIV and Ebola.",0.15216795290177765
114,qebbkr6d,617,drug,"Moreover, molecular docking simulation suggested that CVL218 may bind to the N-terminal domain of nucleocapsid (N) protein of SARS-CoV-2, providing a possible model to explain its antiviral action.",0.15216754241309613
992,nxfr24sp,738,drug,Previous studies of the COVID-19 pneumonia outbreak were based on information from the general population.,0.15215690824546374
267,566pbuic,933,drug,Logistic regression analysis was performed to explore the risk factors for disease progression.,0.15214551005622237
125,yb5kf0u2,44,drug,Findings Here we describe the development of MNA delivered MERS-CoV vaccines and their pre-clinical immunogenicity.,0.15213840594035097
225,b4joa5tx,578,drug,"The main protease (Mpro) of SARS-CoV-2 is a key CoV enzyme that plays a pivotal role in mediating viral replication and transcription, which makes it an attractive drug target.",0.15212612436669404
298,647zcjgu,773,drug,"However, 2019-nCoV has a distinct loop with flexible glycyl residues replacing rigid prolyl residues in SARS-CoV.",0.15211744705934818
541,penb65x7,1162,drug,"Therefore, liver injury is more prevalent in severe cases than in mild cases of COVID-19.",0.15211403277096694
1027,1a8uevk8,528,drug,"Currently, the research on novel coronavirus is still in the primary stage.",0.15210795556463746
498,xieqswct,768,drug,Our bioinformatic analysis showed a group of only six crRNAs can target more than 90% of all coronaviruses.,0.15210671428020572
448,2uvibr2j,22,drug,"Till date, no vaccine or completely effective drug is available to cure COVID-19.",0.15210485104254784
112,qdt90c22,547,drug,"Altogether, the results presented in this work contribute to gain a deep understanding of the molecular pharmacology of SARS-CoV-2 treatment and validate the use of protease inhibitors against SARS-CoV-2.",0.15210420507049505
407,6y9n69g5,799,drug,The major structural proteins and NSPs may serve an important role from drug design perspectives.,0.15210390957166536
975,xuczplaf,1153,drug,Extensive measures to reduce person-to-person transmission of COVID-19 have been implemented to control the current outbreak.,0.1520949816667475
174,ju35nyir,435,drug,"Through a series of drug repurposing screening campaigns, niclosamide, an FDA-approved anthelminthic drug, was found to be effective against various viral infections with nanomolar to micromolar potency such as SARS-CoV, MERS-CoV, ZIKV, HCV, and human adenovirus, indicating its potential as an antiviral agent.",0.15208706258662072
660,a6p6ka8w,410,drug,The frequency of racially charged tweets closely paralleled the number of newly diagnosed cases of COVID-19.,0.15208397976058438
1151,2tu707ng,214,drug,An outbreak of a novel coronavirus (COVID-19 or 2019-CoV) infection has posed significant threats to international health and the economy.,0.15208385360859894
747,vbayngh0,569,drug,"Finally, we show that the sera from convalescent SARS patients cross-neutralized SARS-2-S-driven entry.",0.1520698643353074
856,t996fbad,695,drug,The viral load of 2019-nCoV detected from patient respiratory tracts was positively linked to lung disease severity.,0.15206883372340435
751,fmumym1x,167,drug,"Furthermore, the conservation of the epitopes, the adaptability and other evolutionary characteristics were also analyzed.",0.1520657985808146
61,qdt90c22,545,drug,Our analysis revealed 20 compounds that could be clustered into three groups based on their chemical features.,0.1520657846140131
423,za3qypgg,645,drug,There is clear evidence that IL-6 peak levels are associated with severity of pulmonary complications.,0.15205477353914576
16,qdt90c22,542,drug,"Based on that and using an in silico approach, we evaluated SARS-CoV-2 main protease as a target for HIV-1 protease inhibitors to reveal the structural features related to their antiviral effect.",0.15205452657999685
926,lg45goe2,84,drug,"wo US biotech firms have positioned themselves as front-runners fighting the novel coronavirus, called SARS-CoV-2.",0.15204682388760332
746,ckay4ufw,226,drug,This study shows that the disease free equilibrium (E_0 ) for COVID-19 coronavirus does not satisfy the criteria for a locally or globally asymptotic stability.,0.15204419047317586
835,xhachzby,549,drug,"Involved in the formation of the coronavirus replication complex, the viral main protease (Mpro, also called 3CLpro) represents an attractive target for therapy.",0.1520396761148909
678,zpaqd5vd,196,drug,We highlight the current state of knowledge of coronavirus biology while answering questions concerning the current outbreak of SARS-CoV-2.,0.15203413126514986
205,uifnjio5,471,drug,"The titers of NAb among these patients correlated with the spike-binding antibodies targeting S1, RBD, and S2 regions.",0.15202923748621006
361,pidar1gz,132,drug,"The patent analysis of coronavirus-related biologics includes therapeutic antibodies, cytokines, and nucleic acid-based therapies targeting virus gene expression as well as various types of vaccines.",0.15202799687082152
1002,02f0opkr,312,drug,Information on the new virus and its impact is being updated constantly.,0.15202378135166275
779,iy9vjpuh,278,drug,"Further investigation revealed these cases to result from infection with a newly identified coronavirus, termed the 2019-nCoV.",0.15201819838904762
515,6g34qwer,1131,drug,Interpretation:Meplazumab efficiently improved the recovery of patients with SARS-CoV-2 pneumonia with a favorable safety profile.,0.15201730647255965
239,1yka7ej9,840,drug,Chest radiograph score data are used to estimate the parameters of that model.,0.15201695875558174
310,d7n1zy0b,749,drug,The current study aims to test anti-HCV drugs against COVID-19 RNA dependent RNA polymerase (RdRp).,0.1520066884449714
1127,yk9u4fvp,155,drug,Background: COVID-19 outbreak is spreading globally.,0.1520039673508765
898,luxgc7st,305,drug,This recent emergence of a previously unknown coronavirus in China leads to huge impacts on humans globally.,0.15199955120008019
748,athjtu2j,989,drug,Many TCM formulas and products have wide application in treating infectious and non-infectious diseases.,0.15199917841282853
1044,a5udnv5f,342,drug,A newly identified novel coronavirus (SARS-CoV-2) is causing pneumonia-associated respiratory syndrome across the world.,0.15199727315888578
