,pid,newpid,category,sent,newscore
32466,wfegmnr5,22112,ADE,The observed variability in neutralization titers suggests that relatively few residue changes in the E glycoprotein may have significant effects on DENV specific humoral immunity and influence antibody mediated protection or disease enhancement in the setting of both natural infection and vaccination.,0.1597532819533626
10923,2m8xhi5r,39899,ADE,We found that both icPEDV-wt and icPEDV-EnUmt propagated efficiently in interferon (IFN)-deficient Vero cells.,0.1597322115365495
11748,3qdnnwvd,20235,ADE,"Moreover, interferon (IFN)-γ enzyme-linked immunospot assays showed that Ad-HBV induced the targeting of T cells to a broad spectrum of HBV-specific epitopes spanning all three of the selected HBV immunogens (core, polymerase, and envelope domains) in a dose-dependent manner.",0.15969028758275908
20935,w4pbq2lb,13980,ADE,"In the past 10years, the discovery of adjuvant-mediated induction of the NALP3 inflammasome and its impact on the secretion of interleukin (IL)-1β and IL-18 as proinflammatory mediators in the early phases of immune response has been described as an important mechanism for the function of these adjuvants.",0.15965899327785554
14196,k406jf98,21161,ADE,"CMI may play an important role in protection of cats against FIPV, since induction of circulating antibodies to the S protein of FIPV contributes to disease pathogenesis by the induction of immune complexes and antibody dependent enhancement of the infectivity of FIPV for macrophages.",0.15964362807199084
15053,rme6b022,6610,ADE,The titers of TGEV S1 in an enzyme-linked immunosorbent assay (ELISA) and TGEV neutralizing antibodies and the concentrations of interferon (IFN)-γ and IL-4 were also analyzed in the serum.,0.15962201663690262
5446,2jeb1vcs,14726,ADE,The vaccines stimulated gamma interferon production mainly by CD8(+) T cells and interleukin-2 (IL-2) mainly by CD4(+) T cells.,0.1594585942400914
13874,ntmrthry,24057,ADE,"As a result of the introduction of the mutated envelope sequence into a previously well characterized canarypox virus-vectored vaccine (ALVAC-FeLV), the frequency of vaccine-induced FeLV-specific gamma interferon (IFN-γ)-producing cells was increased, whereas conversely, the frequency of vaccine-induced FeLV-specific interleukin-10 (IL-10)-producing cells was reduced.",0.1594024814903698
5454,oh6sypat,12306,ADE,"The immune response will furthermore be evaluated before and 3 months after primary vaccination by two ex vivo immune functional assays assessing: (1) tumour necrosis factor alpha, interferon gamma production and host messenger RNA expression on whole-blood stimulation by lipopolysaccharide or Staphylococcus aureus enterotoxin B and (2) T-lymphocyte proliferation in response to a standard mitogen (phytohaemagglutinin) or to selected recall antigens.",0.15938119033970694
7672,wpf8cuj0,34812,ADE,A child's immune system in the first few years of life is Th2-skewed so as to avoid inflammation-induced immunopathology.,0.1593638952009965
21159,mx30g5w8,8116,ADE,"Considering that antibody dependent enhancement (ADE) is a major obstacle in vaccine development, there are continues efforts to understand the underlying mechanisms through identification of the epitopes and antibodies responsible for disease enhancement or protection.",0.15936260675825586
14597,vdsrdxrn,15646,ADE,We used MVA vaccination in the mousepox challenge model using ECTV infection to investigate the previously unknown factors required to elicit rapid protective T cell immunity in normal C57BL/6 mice and in mice lacking the interferon alpha/beta receptor (IFNAR(−/−)).,0.15933670113775616
9840,oti9btqp,6036,ADE,"In mice lacking receptors for interferon (IFN)-α/β (designated IFNAR(−/−)) immunisation with this DNA vaccine induced, following in vivo viral challenge, 100% protection against infection-associated weight loss or death in addition to preventing viral pathology in brain tissue.",0.1593096024975105
11862,j0runrkf,25021,ADE,"Moreover, we predicted the possible CD8(+), nested interferon gamma (IFN-γ)-producing CD4(+), and linear B-cell epitopes.",0.15923994691296942
24662,sc1m4c07,9105,ADE,"Finally, we summarize findings of a variety of vaccine approaches and discuss the available in vitro and in vivo data addressing the potential for disease enhancement following re-infection in animals previously vaccinated against or infected with SARS-CoV.",0.15921067885240697
20456,a4kqxaqk,18030,ADE,"vaccination against SARS-CoV challenge in mice; 4) higher titers of mucosal IgA and serum-neutralizing Ab were associated with lower viral load and less pulmonary pathological damage, while no Ab-mediated disease enhancement effect was observed; and 5) the vaccination could provide long-term protection against SARS-CoV infection.",0.15910815892857758
12912,8dit29re,37718,ADE,These proteases down-regulate innate immunity by deubiquitinating proteins targeted by the cell for further processing and potentially also acting against interferon stimulated genes (ISGs).,0.15897400897677413
5835,5s442sy2,38577,ADE,"Cell clones expressed interferon beta in response to poly(I:C) stimulation and supported the replication of four different viruses, namely, vesicular stomatitis virus (VSV), porcine epidemic diarrhea coronavirus (PED-CoV), Middle-East respiratory syndrome coronavirus (MERS-CoV) and herpes simplex virus (HSV).",0.1589109547808105
28470,zhod6lov,36476,ADE," Using an established nonhuman primate model for H5N1 highly pathogenic influenza virus infection in humans, we have been able to demonstrate the prophylactic mitigation of the pulmonary damage characteristic of human fatal cases from primary influenza virus pneumonia with a low dose oral formulation of a commercially available parenteral natural human interferon alpha (Alferon N Injection®).",0.15883592572939545
14524,y4t84phi,8692,ADE,"Using an adjuvanted and an unadjuvanted double-inactivated SARS-CoV (DIV) vaccine, we demonstrate an eosinophilic immunopathology in aged mice comparable to that seen in mice immunized with the SARS nucleocapsid protein, and poor protection against a nonlethal heterologous challenge.",0.15873800636512542
6474,23aikson,34516,ADE,"The clinical response, daily quantitative virus shedding, interferon production, and serum and nasal wash antibody responses were determined in an experimental group (influenza A virus followed by parainfluenza virus) and 10 volunteers in a control group (parainfluenza virus only).",0.15852239153174835
29484,y1fcw1dj,17845,ADE,"Modified Vaccinia virus Ankara (MVA), a safety-tested strain of vaccinia virus for preclinical and clinical vaccine research, was used for the generation of MVA–NiV-G candidate vaccines expressing different versions of recombinant NiV-G. Overlapping peptides covering the entire NiV-G protein were used to identify major histocompatibility complex class I/II-restricted T cell responses in type I interferon receptor-deficient (IFNAR−/−) mice after vaccination with the MVA–NiV-G candidate vaccines.",0.15850074017259733
7565,53l0yw16,40094,ADE,"In addition, when compared with IFNs α and β, ATA was approximately 10 times more potent than IFN α and 100 times more than interferon β at their highest concentrations reported in the literature previously.",0.15831490746702664
18159,abtpvam1,2240,ADE, We have developed a novel tuberculosis (TB) vaccine; a combination of the DNA vaccines expressing mycobacterial heat shock protein 65 (HSP65) and interleukin 12 (IL-12) delivered by the hemagglutinating virus of Japan (HVJ)-envelope and –liposome (HSP65+IL-12/HVJ).,0.15813432436376673
18704,2mycdwst,2783,ADE, We have developed a novel tuberculosis (TB) vaccine; a combination of the DNA vaccines expressing mycobacterial heat shock protein 65 (HSP65) and interleukin 12 (IL-12) delivered by the hemagglutinating virus of Japan (HVJ)-envelope and –liposome (HSP65 + IL-12/HVJ).,0.15813235710343912
21659,od484ub1,11175,ADE,"In vivo, immunization of type I interferon receptor-deficient (IFNAR(−/−))-CD46Ge mice with 2 × 10(5) 50% tissue culture infective doses of MV(vac2)-CoV-S(H) or MV(vac2)-CoV-solS(H) in a prime-boost regimen induced robust levels of both MV- and MERS-CoV-neutralizing antibodies.",0.15803874246749186
277,081o2zmd,20853,ADE,"In addition, the DNA vaccines induced a high level of IFN-γ in the immunized mice.",0.09002755725985703
11,j9qucb0k,4663,ADE,"All combinations induced specific T-cell immune responses, including high IFN-γ production.",0.08964520473448809
458,fn8k8q3e,36211,ADE,"Here, we show that IFN-I signaling is protective during MERS-CoV infection.",0.0893899456744672
152,5qwtvm9x,28789,ADE,"Additionally, there was a strong HIV-1-specific IgG response.",0.08936917857292209
103,ynef1d1t,8060,ADE,Viral load and immune responses of immunized mice were analyzed over time.,0.08935838503548033
281,3qyn3ka5,11378,ADE, Adjuvants can enhance vaccine immunogenicity and induce long-term enhancement of immune responses.,0.08926285926870936
46,jqy7lcbk,30516,ADE,The responses of the immunized mice differed markedly.,0.08924851552084434
732,wzozcj6l,40160,ADE,"Furthermore, the augmented innate response was consistent with the increased production of IFN-γ in pigs infected with mutated viruses.",0.0892459401078112
508,sp212tai,6077,ADE,The recombinant Lactobacillus elicited specific systemic and mucosal immune responses.,0.08923274169360904
289,bs194n2m,10085,ADE,"In contrast, the orally DNA vaccine evoked vigorous T cell response and a weak antibody production.",0.08922626653251747
174,id1cxmk1,24397,ADE,The results showed marked differences in the responses of the immunized mice.,0.08918989763407126
641,ql30rv83,21978,ADE,"Moreover, a strong cellular immune response demonstrated by elevated IFN-γ and IL-6 levels was also observed in these mice.",0.08918279527062556
135,l2fo7bcd,28991,ADE,Yet many lung pathogens are controlled by appropriate immune responses.,0.08911982878051036
197,jkko6erq,7695,ADE,DNA vaccines induce humoral and cellular immune responses in animal models and humans.,0.08911259558586868
104,2m8xhi5r,39906,ADE,How PEDV suppresses the innate immune response was unknown.,0.08908943387606333
575,hmw6zj3m,4027,ADE,The fourth DNA vaccination boosted the immune responses.,0.0890213034730915
415,b02owiak,11818,ADE,ASP-specific activation and proliferation of NK cells was also observed in mice following the same vaccination regime.,0.08901207830685487
460,wqr14w2y,31229,ADE,"Moreover, we measured cytokine mRNA expression in lung and spleen samples.",0.08901144871783834
430,54b4gi2c,29804,ADE,"Additionally, we found that JUNV-induced apoptosis was enhanced by RIG-I signaling.",0.08900921185558952
265,yuqc6dk0,14168,ADE,"However, compared to conventional vaccines, DNA vaccines usually induce poor antibody responses.",0.08899245835753136
706,hmy9n7m9,37351,ADE,The serum cytokine profile during acute infection indicated a significant elevation of innate immune responses.,0.08895883425457732
