,animal,newpid
1008,0.809378445148468,5717
1009,0.6062179207801819,8765
1010,0.9108845591545105,10113
1011,0.1009213849902153,28891
1012,0.9853097796440125,17128
1013,0.9747478365898132,36945
1014,0.9683223962783813,12820
1015,0.561943531036377,5978
1016,0.9300391674041748,36812
1017,0.9655547142028809,19267
1018,0.755463719367981,4846
1019,0.7450512051582336,27108
1020,0.9866421222686768,3770
1021,0.8906840085983276,4405
1022,0.9900041222572327,24244
1023,0.9027476906776428,14890
1024,0.9947229623794556,22090
1025,0.5550599098205566,2552
1026,0.8493216633796692,1422
1027,0.9941323399543762,10636
1028,0.9798780679702759,14758
1029,0.8836348652839661,3806
1030,0.9860314130783081,17993
1031,0.15581120550632477,37273
1032,0.916079044342041,9989
1033,0.9557834267616272,17799
1034,0.9939436316490173,16361
1035,0.9925790429115295,13593
1036,0.06501423567533493,15227
1037,0.9731212854385376,10349
1038,0.0892074704170227,11272
1039,0.7871631383895874,3290
1040,0.8898462057113647,27
1041,0.887739360332489,27746
1042,0.9456325769424438,27956
1043,0.7597272992134094,28144
1044,0.980129063129425,27882
1045,0.44716939330101013,29276
1046,0.8386011123657227,28167
1047,0.5816277861595154,5520
1048,0.6530940532684326,21152
1049,0.10926872491836548,33195
1050,0.727115273475647,20936
1051,0.9673548340797424,14061
1052,0.9547041058540344,31647
1053,0.9310417771339417,27823
1054,0.9899802803993225,5538
1055,0.9831790924072266,29356
1056,0.9862514138221741,35911
1057,0.23252208530902863,31378
1058,0.928969144821167,35580
1059,0.8285617232322693,29661
1060,0.7207199931144714,22606
1061,0.7637532353401184,33935
1062,0.06219468265771866,27804
1063,0.7996301651000977,29255
1064,0.3689190447330475,39943
1065,0.821183979511261,28935
1066,0.9165294170379639,32912
1067,0.986745297908783,31895
1068,0.3995351195335388,8234
1069,0.0826035663485527,17398
1070,0.9803864359855652,13222
1071,0.8955966830253601,8826
1072,0.6819598078727722,18846
1073,0.6942965984344482,24038
1074,0.9927835464477539,35714
1075,0.9219042062759399,22281
1076,0.37541210651397705,24270
1077,0.2995961010456085,10866
1078,0.9251115322113037,21151
1079,0.9072932004928589,13927
1080,0.8138136267662048,19825
1081,0.6030657291412354,15721
1082,0.9438285231590271,38813
1083,0.0804457888007164,31363
1084,0.8756943345069885,20071
1085,0.6023411750793457,31830
1086,0.9862228035926819,10366
1087,0.6235297322273254,8481
1088,0.665949821472168,31414
1089,0.7067887187004089,13968
1090,0.6085094213485718,35504
1091,0.08797618746757507,15922
1092,0.9947010278701782,19993
1093,0.9932821989059448,15261
1094,0.1392575353384018,5604
1095,0.6607728600502014,36478
1096,0.949012279510498,9616
1097,0.07283919304609299,698
1098,0.8207636475563049,21878
1099,0.8082532286643982,12780
1100,0.8952409029006958,24118
1101,0.8445491790771484,2894
1102,0.7141920328140259,13014
1103,0.8641318082809448,11835
1104,0.8782863616943359,25685
1105,0.8490133285522461,21642
1106,0.7982797026634216,40110
1107,0.06775585561990738,1702
1108,0.8878485560417175,8185
1109,0.8761091232299805,22336
1110,0.9874922037124634,18655
1111,0.8660631775856018,9955
1112,0.9273589253425598,33039
1113,0.9942797422409058,28846
1114,0.06415223330259323,9322
1115,0.23522797226905823,9779
1116,0.8787967562675476,6227
1117,0.8341630697250366,31215
1118,0.9826292991638184,10319
1119,0.9660946130752563,31131
1120,0.7773988246917725,10049
1121,0.9945755004882812,12028
1122,0.9073281288146973,1572
1123,0.7578665614128113,12310
1124,0.4212583601474762,32360
1125,0.06555542349815369,24183
1126,0.8458492159843445,8911
1127,0.8387734293937683,4882
1128,0.8636757731437683,17067
1129,0.7017865180969238,36260
1130,0.9820482730865479,18957
1131,0.5429955124855042,2728
1132,0.49657467007637024,12257
1133,0.6044723987579346,16486
1134,0.9912347793579102,7258
1135,0.508476734161377,24307
1136,0.9276960492134094,17886
1137,0.977638304233551,36821
1138,0.6614559888839722,26645
1139,0.22705139219760895,32367
1140,0.8220832347869873,5450
1141,0.06842566281557083,31907
1142,0.7707836627960205,30505
1143,0.08367346227169037,4813
1144,0.8844970464706421,96
1145,0.994167685508728,19827
1146,0.07511845976114273,16187
1147,0.7948603630065918,38415
1148,0.9754685163497925,26445
1149,0.3167164623737335,36479
1150,0.48843827843666077,22510
1151,0.5869519710540771,31964
1152,0.2916766107082367,25959
1153,0.73637855052948,25807
1154,0.9670547246932983,30598
1155,0.9258897304534912,18466
1156,0.9709897637367249,31424
1157,0.9850137829780579,26489
1158,0.7879043221473694,11206
1159,0.14467820525169373,29939
1160,0.9363265037536621,2023
1161,0.9816576242446899,21446
1162,0.9770941138267517,17438
1163,0.9535002112388611,23431
1164,0.9843405485153198,8332
1165,0.9944463968276978,39715
1166,0.2618334889411926,1461
1167,0.9859619736671448,23759
1168,0.8600678443908691,12210
1169,0.803679883480072,37452
1170,0.515778124332428,31439
1171,0.8506938815116882,39543
1172,0.8918670415878296,35908
1173,0.7700883150100708,1749
1174,0.6478599309921265,36513
1175,0.9836816787719727,13127
1176,0.7166613340377808,37609
1177,0.9264935851097107,31303
1178,0.8896534442901611,28337
1179,0.9696007966995239,6911
1180,0.11973656713962555,25297
1181,0.9810441136360168,7346
1182,0.11380691826343536,37412
1183,0.13609454035758972,12584
1184,0.7829155921936035,25348
1185,0.6892508864402771,17590
1186,0.9083822965621948,12043
1187,0.9823180437088013,21059
1188,0.9877879023551941,7540
1189,0.9160597920417786,5561
1190,0.062115296721458435,907
1191,0.8006947040557861,9437
1192,0.8852011561393738,27567
1193,0.9030178785324097,1149
1194,0.29528307914733887,37133
1195,0.8915774822235107,3272
1196,0.09737925231456757,32718
1197,0.9308899641036987,33839
1198,0.7334848642349243,5460
1199,0.3654061257839203,9766
1200,0.7076503038406372,946
1201,0.9842596650123596,38317
1202,0.9944202303886414,8555
1203,0.7206496000289917,25479
1204,0.567924439907074,37066
1205,0.920842170715332,7276
1206,0.624297559261322,8635
1207,0.19847506284713745,38108
1208,0.10241082310676575,1652
1209,0.5547223091125488,9738
1210,0.450415700674057,20587
1211,0.9379689693450928,32621
1212,0.5424411296844482,12207
1213,0.7704974412918091,22237
1214,0.6116791367530823,31923
1215,0.9849215149879456,32198
1216,0.5776733756065369,33611
1217,0.9234474897384644,5801
1218,0.9941554069519043,3580
1219,0.2838139533996582,34284
1220,0.8464120030403137,37425
1221,0.0628189966082573,21298
1222,0.3050069212913513,26854
1223,0.09155690670013428,6857
1224,0.6277352571487427,1531
1225,0.9420059323310852,19542
1226,0.7410783171653748,27248
1227,0.5867424607276917,22783
1228,0.1466796100139618,26630
1229,0.8484334945678711,30256
1230,0.6109081506729126,40148
1231,0.9921427965164185,10730
1232,0.8017196655273438,38286
1233,0.9941370487213135,13908
1234,0.6278897523880005,38678
1235,0.9946269392967224,39746
1236,0.9922661185264587,16103
1237,0.8347814679145813,32486
1238,0.062286052852869034,13040
1239,0.9946362376213074,12684
1240,0.8344237804412842,9107
1241,0.6584619879722595,31711
1242,0.8652470111846924,6229
1243,0.31639114022254944,2294
1244,0.8702495098114014,6827
1245,0.9832606911659241,18654
1246,0.18028010427951813,33389
1247,0.3695194125175476,11648
1248,0.1545829474925995,26775
1249,0.902915358543396,35029
1250,0.8358770608901978,28781
1251,0.9340401291847229,27404
1252,0.8408606052398682,39819
1253,0.17531438171863556,252
1254,0.9824011921882629,24710
1255,0.49050599336624146,21358
1256,0.8066314458847046,14710
1257,0.865756630897522,980
1258,0.7294486165046692,34371
1259,0.3826862573623657,15152
1260,0.8267812132835388,10073
1261,0.882007360458374,32311
1262,0.3257889449596405,30820
1263,0.7669447064399719,28819
1264,0.8947650790214539,5734
1265,0.9943378567695618,34422
1266,0.984565258026123,4862
1267,0.7819168567657471,30273
1268,0.9942042231559753,28725
1269,0.9839507341384888,6930
1270,0.3480339050292969,31097
1271,0.9506839513778687,21349
1272,0.6917504668235779,28982
1273,0.9635511636734009,2215
1274,0.8614746928215027,10017
1275,0.11404070258140564,21587
1276,0.11012353003025055,526
1277,0.7162643671035767,26985
1278,0.9752272963523865,37030
1279,0.6398151516914368,38195
1280,0.7238593697547913,22704
1281,0.9492489695549011,2040
1282,0.21019555628299713,32502
1283,0.24915356934070587,12527
1284,0.9940417408943176,25353
1285,0.8270466923713684,15039
1286,0.964103639125824,34360
1287,0.9757018089294434,3986
1288,0.8225660920143127,15863
1289,0.0644901692867279,22448
1290,0.10470784455537796,33207
1291,0.9941904544830322,4066
1292,0.616467297077179,24782
1293,0.7615509033203125,35052
1294,0.8954060673713684,30261
1295,0.8845061659812927,5952
1296,0.06802749633789062,37083
1297,0.845332145690918,20996
1298,0.9766555428504944,3664
1299,0.4455585181713104,32339
1300,0.5083736777305603,24752
1301,0.9573714137077332,6613
1302,0.9122278094291687,29367
1303,0.6754710674285889,34440
1304,0.8097859025001526,10092
1305,0.992559552192688,9556
1306,0.7099096775054932,2298
1307,0.6485444903373718,31837
1308,0.1552777737379074,19475
1309,0.7229955196380615,25677
1310,0.992730438709259,23980
1311,0.9906496405601501,39050
1312,0.9242464900016785,11443
1313,0.17822159826755524,17032
1314,0.10057830810546875,966
1315,0.9426126480102539,21803
1316,0.5187919735908508,9099
1317,0.7260459065437317,30262
1318,0.6832411885261536,4026
1319,0.5873636603355408,26217
1320,0.26707878708839417,12756
1321,0.584682047367096,7602
1322,0.9824733734130859,38524
1323,0.9944459199905396,38086
1324,0.9337971806526184,30271
1325,0.9245930314064026,1279
1326,0.07659021764993668,34374
1327,0.9833101630210876,1743
1328,0.4964848458766937,35562
1329,0.794176459312439,29405
1330,0.737942099571228,9854
1331,0.4769778847694397,1998
1332,0.9913545250892639,4546
1333,0.8038172125816345,9864
1334,0.36068493127822876,8647
1335,0.9195253252983093,19287
1336,0.5576024055480957,18915
1337,0.5367266535758972,3992
1338,0.7652913331985474,144
1339,0.10954732447862625,38657
1340,0.45162492990493774,20174
1341,0.06873711943626404,37690
1342,0.8383304476737976,31400
1343,0.7353269457817078,8947
1344,0.5846985578536987,38354
1345,0.912488579750061,20868
1346,0.41649824380874634,10972
1347,0.0615680031478405,38478
1348,0.628737211227417,13452
1349,0.994526207447052,11194
1350,0.7846987843513489,1403
1351,0.6576554775238037,26565
1352,0.9287663102149963,35845
1353,0.9000833630561829,1515
1354,0.10711254179477692,2085
1355,0.8764616847038269,30223
1356,0.991815984249115,16273
1357,0.9894104599952698,22491
1358,0.9698513746261597,39198
1359,0.9434365034103394,9334
1360,0.8725486993789673,13329
1361,0.07660161703824997,610
1362,0.5940887331962585,330
1363,0.7718632817268372,31833
1364,0.9873970150947571,34154
1365,0.6909512281417847,3261
1366,0.06451665610074997,30450
1367,0.1728079915046692,28044
1368,0.8838732838630676,31783
1369,0.641697108745575,35624
1370,0.8218595385551453,2183
1371,0.6787282228469849,22821
1372,0.9084659218788147,33033
1373,0.4303615987300873,24567
1374,0.9946639537811279,22468
1375,0.6987628936767578,35692
1376,0.8970451951026917,37713
1377,0.7017404437065125,28641
1378,0.8648462891578674,32603
1379,0.9935152530670166,11528
1380,0.5275991559028625,772
1381,0.8042872548103333,22222
1382,0.9791526198387146,9972
1383,0.8525177240371704,15386
1384,0.6807284355163574,2717
1385,0.9942427277565002,7934
1386,0.9474157094955444,33599
1387,0.9051608443260193,37029
1388,0.9879189133644104,15959
1389,0.8192424774169922,16325
1390,0.3014717400074005,27961
1391,0.8720426559448242,2448
1392,0.2910768687725067,39503
1393,0.8485955595970154,5953
1394,0.8232606053352356,1292
1395,0.9797230362892151,18250
1396,0.9837087392807007,2007
1397,0.8842055201530457,36270
1398,0.9935305714607239,17805
1399,0.8336323499679565,597
1400,0.9915993213653564,11986
1401,0.32849088311195374,27697
1402,0.17478607594966888,32088
1403,0.8872150778770447,29411
1404,0.9838740825653076,21191
1405,0.7674651741981506,5177
1406,0.9935490489006042,21267
1407,0.7042326331138611,28631
1408,0.9849374890327454,16221
1409,0.9502736330032349,40094
1410,0.1560603827238083,1673
1411,0.9169926047325134,3217
1412,0.6975955963134766,6915
1413,0.9380990266799927,22207
1414,0.6308701038360596,32852
1415,0.11030928045511246,894
1416,0.8903393149375916,3164
1417,0.922513484954834,1051
1418,0.9878816604614258,28244
1419,0.993886411190033,18584
1420,0.8402819633483887,29959
1421,0.4319305419921875,11137
1422,0.7996509075164795,9473
1423,0.23599795997142792,12168
1424,0.10885488241910934,36437
1425,0.9901584982872009,2568
1426,0.5755420923233032,25965
1427,0.9946399331092834,18414
1428,0.9843469858169556,39733
1429,0.6665024757385254,29327
1430,0.9451544880867004,16725
1431,0.9339398145675659,34206
1432,0.9357698559761047,38352
1433,0.9940098524093628,18177
1434,0.5390331745147705,8743
1435,0.35799795389175415,20678
1436,0.7589701414108276,4171
1437,0.2254125028848648,20023
1438,0.9941375255584717,34401
1439,0.17051729559898376,10207
1440,0.9942113757133484,10275
1441,0.9841111898422241,20343
1442,0.7263813614845276,11582
1443,0.5748432874679565,25132
1444,0.7909374237060547,8643
1445,0.884765088558197,34514
1446,0.9940775632858276,31804
1447,0.48746347427368164,2103
1448,0.9148593544960022,20001
1449,0.9947580695152283,7155
1450,0.6051217317581177,778
1451,0.06779021769762039,36466
1452,0.7901061773300171,21962
1453,0.9394080638885498,37189
1454,0.941284716129303,33596
1455,0.06473297625780106,16129
1456,0.844591498374939,33748
1457,0.8465586304664612,31098
1458,0.4237127900123596,26851
1459,0.9793703556060791,31589
1460,0.6861965656280518,31150
1461,0.8800497055053711,8722
1462,0.8902624249458313,10518
1463,0.8982381224632263,12955
1464,0.9580863118171692,18546
1465,0.061639875173568726,31848
1466,0.8634540438652039,11923
1467,0.9751095175743103,36546
1468,0.7978394031524658,37361
1469,0.9940584897994995,8442
1470,0.5637672543525696,11740
1471,0.7709549069404602,615
1472,0.9432432055473328,6845
1473,0.9918809533119202,9841
1474,0.12426004558801651,9401
1475,0.8300123810768127,20346
1476,0.1168123409152031,17013
1477,0.9035439491271973,4302
1478,0.9327719211578369,38380
1479,0.9666275978088379,26750
1480,0.8745743036270142,38997
1481,0.48886245489120483,27372
1482,0.6620033979415894,20763
1483,0.47751134634017944,27658
1484,0.38265788555145264,33439
1485,0.557251513004303,22893
1486,0.9850778579711914,18681
1487,0.936129629611969,20619
1488,0.946418285369873,33385
1489,0.11335334181785583,35748
1490,0.9774391055107117,34615
1491,0.09598695486783981,13779
1492,0.10885284841060638,7746
1493,0.9943563342094421,8253
1494,0.8706210851669312,35038
1495,0.1973392814397812,18895
1496,0.6576411724090576,39559
1497,0.4965701997280121,23279
1498,0.7952648401260376,3596
1499,0.7360056042671204,22328
1500,0.9625701308250427,39297
1501,0.6416358351707458,11183
1502,0.9944697618484497,36829
1503,0.9433295726776123,19660
1504,0.8763781785964966,4810
1505,0.9873142838478088,23476
1506,0.07197783887386322,23812
1507,0.4121730327606201,11998
1508,0.6429147720336914,9985
1509,0.443736732006073,8616
1510,0.8962691426277161,27564
1511,0.1952548623085022,10883
1512,0.8998375535011292,21166
1513,0.9947389960289001,23795
1514,0.9423966407775879,23982
1515,0.5121635794639587,1159
1516,0.9443473219871521,7249
1517,0.9658111929893494,26917
1518,0.9845805764198303,20091
1519,0.2095414102077484,288
1520,0.9118933081626892,7478
1521,0.5184511542320251,28045
1522,0.8988975286483765,2414
1523,0.3117871582508087,25895
1524,0.9270718693733215,2965
1525,0.8963918685913086,13768
1526,0.6435114741325378,22977
1527,0.9945933222770691,35602
1528,0.7068739533424377,3879
1529,0.8581260442733765,27094
1530,0.8603606224060059,2199
1531,0.8944700956344604,18338
1532,0.07117802649736404,30452
1533,0.8057126402854919,17566
1534,0.7276121377944946,31062
1535,0.4720385670661926,10559
1536,0.8927314281463623,28422
1537,0.7951369881629944,30365
1538,0.8939430713653564,19301
1539,0.9947091341018677,3370
1540,0.619053840637207,20402
1541,0.9924606680870056,13316
1542,0.6246522665023804,2270
1543,0.07887233048677444,36806
1544,0.696060299873352,35230
1545,0.7085319757461548,12651
1546,0.9925320744514465,11982
1547,0.06904217600822449,39153
1548,0.09442609548568726,19953
1549,0.7710847854614258,32531
1550,0.10755672305822372,23912
